8.951306135316640378e-02,8.032508010167381529e-03,6.026074826842239135e-02,-1.499604653243051880e-02,6.205518861689780438e-03,-1.212043056730986584e-01,-2.797339863708220853e-01,-1.104011200602862258e-01,-1.054960727905743523e-01,1.068821023431204137e-01
3.535229172895534844e-02,1.154989385714482314e-01,-1.215114558680595140e-02,2.435679725020912026e-02,-1.606139947583168082e-01,3.855534589234883088e-04,4.104969283525842540e-03,1.112564208534772003e-01,4.891973156741667023e-02,-4.810720302442260399e-02
1.417244289475761143e-01,2.078596703009088012e-02,6.682646623158458588e-02,2.935938822676485357e-02,-7.828159967676469669e-03,2.316633540488223855e-02,7.802682314663829388e-02,-1.412913812649791434e-01,-4.408515307347250084e-02,1.985773147493090363e-02
8.079779167247569394e-02,-1.086522254510135232e-01,3.696080853061486232e-02,2.703242376733357155e-02,-9.025554297106772039e-02,1.609559981220469727e-01,2.167716343975561663e-02,-1.299632729638059911e-02,-9.973067412391907471e-02,-7.495467863254864915e-02
-3.984190359003649679e-02,8.932615514933231471e-02,1.246150683606264409e-01,-1.471154994440611874e-01,3.394791119546057556e-02,1.152635443263475140e-01,-9.336816110853347894e-02,4.008341280003521051e-02,-3.653647094350325614e-02,1.429955294119382610e-03
-1.018149465766421576e-02,1.134689479938831430e-01,7.435920940900199450e-02,5.683078635182574334e-02,-4.441181231387275608e-02,1.785749792828198942e-02,-5.867628323965649872e-02,6.667382765490567631e-02,5.681644686494453748e-03,4.028866319222622165e-03
8.386044335723114029e-02,1.345983991652494605e-01,-1.974285622949885008e-02,6.388820722937063601e-02,4.240390700084896436e-02,8.610601048479063491e-02,-9.967407149448584414e-02,6.539835090265289086e-02,1.588367626666738475e-01,-5.925125446267666407e-02
3.845937556165077847e-02,-1.034274217089923009e-01,-1.268051964308701540e-01,-3.328427545814295618e-02,4.012956308255606619e-02,2.461155088992323520e-02,-5.132033996880928234e-02,-1.748443290632860705e-02,-1.879432382313064864e-02,-3.865104589978116123e-02
-1.754625022222655248e-02,7.025652093641163165e-02,-1.163232819807667184e-01,6.654579675093936358e-03,7.881536016555443225e-02,-4.549824455765739961e-02,4.019517818290048450e-02,3.090723838017850680e-02,-7.040783243989036377e-02,1.242911080393936663e-01
-5.072830203504384572e-02,-9.677202515993594406e-04,7.917101302787287603e-03,1.387822112819628827e-02,-1.084293976145987368e-02,-2.953886468069395060e-02,-7.835864210423272580e-02,-1.498187219657393654e-01,-7.046432682996674191e-02,2.684977431420228558e-02
-2.654096339392717809e-03,1.698553751963510772e-01,1.231014397280544466e-02,-6.162761096031231511e-02,-3.133310364200499187e-02,-6.058862621857753761e-02,9.303845526709787761e-02,4.039028874881570030e-02,-5.084577206353951828e-02,5.880295968149437669e-02
-4.187451129799036470e-02,8.264461189019857434e-02,-2.026201514590581995e-02,-6.998328585531203572e-02,1.346399269239356988e-01,-1.256292388082010381e-01,-1.022535872870952017e-02,-1.603192410977373125e-02,-2.827598152012311336e-02,3.230934771916061515e-02
-1.170482597151639853e-01,7.057447640286759749e-02,7.499443692016931340e-03,6.786865976892626773e-02,-3.535008275336110756e-02,3.997028162914753602e-02,5.767004069573718888e-02,-4.803994400898388417e-02,1.621520113976361241e-02,2.105972214792416544e-02
-1.320433974360957219e-01,-1.242352502808976578e-01,-1.729312929143566810e-02,3.384707557098745601e-02,3.594755133337886738e-02,-2.661630644896274545e-01,1.786346270280838311e-01,-2.267496278047288413e-02,-7.659619253354540969e-02,-1.782607337854342361e-02
-4.761658389633811189e-02,-8.697573746289700980e-02,1.542272389056393612e-02,2.067991533620127872e-02,2.148646376039809467e-04,-7.740981621791824530e-02,-8.771253793722771919e-02,-3.692640387247803774e-02,-6.060043495906566879e-02,1.963681604459600535e-02
4.981246966095353307e-02,2.331336274370429673e-02,3.266818824285790818e-02,-1.778054614747176798e-01,-9.367965125823192463e-02,-3.443439193188376716e-03,2.124682144801965517e-02,4.910756561415928478e-02,-1.057445748921781864e-01,-6.129276590373569644e-02
2.271914229259101511e-02,6.182579425538507756e-02,1.261439697370358437e-01,-5.523589229599704109e-02,1.299480045717209785e-02,-7.737521352131061791e-02,-5.886065332578051951e-02,1.127114493824217384e-01,1.066132450475747451e-01,4.063740113600926990e-02
-1.591853114860857232e-01,2.965685857855441393e-02,-2.974366965433490086e-03,-3.555065298550032227e-02,2.842966654575804220e-02,1.122630572875630145e-01,2.624383700776916281e-02,8.312081825588508999e-02,-5.122149156347061486e-03,1.281186972383560607e-02
5.595145338321526329e-02,5.089952193128180480e-02,7.984893348284855669e-03,4.416644979174622065e-02,-9.665526870239280616e-03,1.113244272322114203e-01,4.807891317125975728e-02,1.307450757987491715e-03,-1.012447360293617926e-01,1.582104303052673036e-02
-6.463341739966083077e-02,3.637375196914636316e-02,-4.762116044889359162e-02,-7.600274596736904253e-02,3.476539478293358409e-02,1.063548284620980805e-01,-2.241277798426582687e-02,5.641649518081967400e-03,-2.435015187010740323e-02,-7.795171189804343814e-02
3.062282887412608873e-02,4.824621286348805549e-02,4.413374676253457168e-02,1.124011034254544274e-02,-1.022192665912178972e-01,-1.395607687564251187e-01,-1.122397910322270494e-02,5.413831995506283856e-02,-1.045483264500956244e-01,5.696959229206547543e-02
2.190621627805719798e-02,5.501447228773349851e-02,-1.016951369818397746e-02,3.344985890926634869e-02,-1.469802299184014560e-01,-3.013868685913441425e-02,8.307095147789152201e-02,-2.734355803383703085e-02,-2.915034846624752624e-02,9.492618034326670562e-02
1.315285515299102759e-01,-2.157468955688715290e-03,-3.344447345696708630e-03,-8.359785425506166545e-02,1.758326986792150826e-01,-1.362634814856279741e-01,1.621384634948875025e-01,3.479920712242290815e-03,6.032865024657539654e-02,-4.358152978584029641e-02
-1.084511849427311631e-01,-7.263994511415805544e-02,-2.518230324615325713e-02,-1.156886473349983402e-01,-1.128757494249545829e-01,-4.858087188086027824e-02,-4.482185193157262743e-02,8.152821876659629985e-02,-2.626276027816917824e-02,8.664752117081803151e-02
5.493246230627161358e-02,-7.710177782473848218e-02,9.733115870710794260e-02,-1.318048226561544523e-01,-8.503957913938692270e-02,-5.897460817128646893e-02,-1.276638695649262925e-02,-2.475331916044011191e-02,6.402679556461685073e-02,-2.546923809105217790e-02
5.343166941601447395e-02,-5.949742767902618801e-02,5.497835106563343094e-02,4.533641309968746563e-02,-2.215858073474638867e-01,-1.800052137319268705e-02,9.154807620573229832e-02,2.321463457531628208e-02,-7.270681336273465689e-02,-4.965472041174639334e-02
7.369990151765165587e-02,-1.773491105856730282e-02,3.570722516507983391e-02,3.107342815750165077e-02,-7.865849809848143859e-02,1.699566836910305218e-02,-5.430792603683274461e-02,-2.715971704109432922e-02,1.178167394462347056e-01,-8.026003732801834101e-02
-3.297590950680011346e-02,7.664047269096734005e-02,-1.128124119291152305e-01,-5.124152663229267907e-02,4.408946331552906356e-02,9.094259928307492358e-02,-8.948665652766754630e-02,-1.285167665513501506e-02,-7.842804969747525778e-02,-6.107016841443198285e-02
2.107890879733383821e-02,6.364095395966800316e-03,9.697848642888488857e-02,-1.756392269187154187e-02,7.785759051902778685e-03,8.915900900680169550e-02,1.677227524007456616e-01,-2.194495622612465877e-02,-2.310055721290376132e-02,-3.849088486011659378e-03
-5.455368934158130040e-02,4.867315444025985260e-02,1.444342190225120746e-02,-5.898427684115595260e-02,3.367329222570412950e-02,-1.223137608817124848e-02,-1.303511905387365055e-01,-7.945779823005803821e-02,2.584832767610217158e-02,-7.094214229024885243e-02
-4.137778917869158746e-02,-1.624560211468199095e-02,-6.121155808266245252e-02,6.555662198622831671e-02,1.118469340566623782e-01,6.537777684170927028e-02,6.625869804511673455e-02,-1.576930678080537898e-02,-7.587327335679027373e-04,3.015833308452924022e-02
-1.549768311096666809e-02,-1.065003426062697961e-01,-1.208845246989797423e-01,-1.157395272463303780e-02,9.824085481893321883e-03,-9.974039663143524637e-02,5.281134029163955801e-02,-9.261113344949685466e-02,-2.735074633500893942e-02,8.411110616050020139e-02
-6.447917960344325128e-02,6.902317201057868445e-02,9.549075971515623429e-02,-5.905321061641716912e-02,-9.610487695939874675e-02,1.930094336144718217e-02,-5.067955176535468564e-02,-1.034277746640980544e-01,-9.444043024912987527e-03,-3.611252995877378691e-02
1.955730820582669491e-02,1.018186448313734794e-03,1.191510991903106526e-01,3.388041007200472826e-02,9.202886356102554788e-02,2.449677745599438544e-02,-3.598163152009106747e-02,-2.037228623580060113e-02,1.631593491762082376e-02,-8.465440360198298042e-02
1.621671393336545641e-01,5.355902464645169404e-04,5.348227191925043755e-02,6.866109494957135795e-02,-5.727763077898608002e-02,4.178977477844880370e-03,2.820321830962448789e-02,8.172038288662980543e-02,-5.765381206915459050e-02,-4.845975029014941426e-02
-5.382115282705460246e-02,4.369978135198851477e-02,3.768258353783696807e-02,1.603579633990111566e-02,-8.335489891538702678e-02,6.036522956409375723e-02,-4.484512235693501742e-02,-6.996424462113578525e-03,-2.656747638606102562e-03,-1.650599373293656566e-02
-6.560470408330885961e-02,1.888179337010709447e-01,-5.936914099691811830e-02,-6.545706526069840214e-02,6.584631551344016787e-02,1.173658677681655577e-01,7.883197304729867849e-02,3.480428765430428062e-02,-5.805078158199224875e-02,2.245733021966040965e-01
5.209269593790837732e-02,3.833102224849684742e-02,8.984321423369168169e-02,8.701477523478212683e-02,8.109962698314444537e-03,-2.699754000463810283e-02,-2.076788249883049914e-02,-4.881634525234990890e-02,7.345118616251598842e-02,-6.874829218327908886e-02
6.130217559920519282e-02,4.044256563643938707e-02,6.308350963089144614e-02,-7.711496340233729187e-03,-2.072787310946840045e-02,1.094334593542068967e-01,-7.709837497140664686e-02,1.427046112339685688e-02,4.393475212003601638e-02,9.948884265703648866e-02
1.699507950983901103e-02,1.551144913053415994e-02,-5.827380608144350216e-02,-1.859175090951221965e-01,-8.660382774320444024e-03,-8.680060434623658450e-02,-1.054052827439882628e-01,4.997908146998657208e-02,-3.602263803334373321e-02,-4.072213893566359322e-02
-9.314173362823491287e-02,5.268832624256908348e-02,6.417977547356219781e-02,3.367274466724844151e-02,1.059368324118499238e-01,3.503262963504226446e-02,1.219640943962656959e-02,-4.304048618463254122e-02,3.931209054145434062e-02,2.519886038396631622e-03
6.047721401149870613e-02,-5.680714542846721643e-02,5.463184516955433417e-02,1.239177105011628373e-02,-2.148048555584915892e-02,-2.539700230019293486e-02,-9.057296302437194135e-02,-4.116643588793881398e-02,8.505503263119444657e-02,6.389104137343111327e-03
-3.398119771309033449e-02,1.528499843123898860e-01,-2.604615623961349311e-02,3.419876034254910185e-02,1.532720279524628186e-02,-4.580059367551878036e-02,-1.481864382257294839e-02,-6.328633484254330387e-03,5.518375570172187605e-02,7.653857058712603377e-03
4.200575322285843294e-02,-2.517959689009391377e-02,-1.681535562992184929e-01,4.972577243928204965e-02,-5.881094306090452889e-02,5.198209594592786108e-03,-4.342780569965706827e-02,1.042836223912028265e-02,-1.244693707774931386e-02,-1.581161244204865868e-01
-1.810805796929722614e-02,-4.442259896857063406e-02,3.209082621357597920e-02,3.910295881626725881e-03,-7.392499314468546634e-02,-5.378553221741044083e-02,-1.763716487759901461e-02,3.275787039699021297e-02,7.958254702216245591e-02,-5.457665141708825662e-03
-4.310199672465463150e-02,-4.967295530006295146e-02,-2.517236690227049947e-02,-1.537176210235819962e-01,-1.575144753179208434e-02,-2.538477349913809480e-02,-6.157509331158229210e-02,1.295507564506648626e-02,-7.341959954168636449e-02,-2.020001767492411032e-02
-4.487254287151962867e-02,-6.917369796008626670e-02,1.769557453569535754e-01,-5.591475642730173818e-04,-1.254396274881727502e-01,-7.484392872950744457e-02,-6.356694386246794504e-02,2.184609420961312887e-02,-1.238659799676096462e-01,3.511074706989546906e-02
3.590790046983043712e-03,-2.338036869352217752e-03,2.754033730036905409e-03,-8.745962938350362870e-02,-7.125017750849423070e-02,-4.887428490815361876e-02,2.197386908064307906e-02,2.668723112994236379e-03,8.265598793591175109e-02,-3.786176275277057524e-02
-1.290234136034176249e-01,-3.067709252685264440e-02,-3.642488792359657029e-02,4.481103671262774008e-02,1.019888082851331569e-02,-9.437797792095538318e-02,-5.686506957625775405e-02,3.950199146988475629e-02,6.658504898411193862e-02,-5.008282654613081808e-02
-5.709502560200600818e-02,-3.575709707525170228e-02,1.568136880808702338e-01,-4.921006799064939208e-02,-2.782689118771826398e-02,3.832195536915536816e-03,-3.203065868561887769e-02,-5.379552561834585050e-02,-1.237861430259299678e-01,-5.134986945912158041e-02
-6.856993985393547431e-02,-5.109979791401515065e-02,-2.196615890228606136e-02,1.477860756757626943e-03,9.838229785220418966e-02,4.592019445592930571e-02,1.913435171851532446e-02,-3.885907533989324536e-02,-5.360179785167042826e-02,6.607684904409188119e-03
9.961958223929937017e-03,-1.613459379860785470e-01,-9.635091374201614281e-03,2.190500912607731138e-02,-7.630946521313759952e-03,-3.252498350839595764e-02,-5.471518427107996407e-02,7.304197655805788614e-02,4.077692736462209394e-02,-6.195982598184727325e-02
-1.049082902692679009e-01,-1.429236847553212383e-02,-1.636619026804739599e-02,5.504196962251128172e-02,-1.893690278188630283e-01,2.199710501855195455e-02,-3.078725879380297958e-02,-7.681826327338216534e-03,7.239948732846275548e-02,7.844332831641695480e-02
-5.611286338126652597e-03,-6.546465045449395559e-02,6.313538619371979188e-02,1.728111970809277989e-02,-5.816219839634767519e-02,7.092822095434771212e-02,-2.503687371952408383e-02,-2.196527087191185376e-02,-6.936239762888571185e-03,1.053242478551514733e-01
-1.544838154794259122e-01,-8.414608703148618307e-02,3.868352226255824394e-02,1.896470058084256255e-02,8.663204821152671598e-02,1.418241799000485859e-01,7.107728415359258756e-02,8.964590492916890696e-02,-3.883774365955408765e-03,-4.961308298489371452e-03
-7.453079000086944295e-02,-4.351053718002974996e-02,8.194112251066570929e-02,-4.568171933364562065e-03,7.063721633366024794e-03,8.955911368820665408e-02,-1.647139183414735725e-02,-4.839765039262259455e-02,-1.322589323626544543e-02,-3.344216697428870066e-02
2.671757965007946767e-02,6.206750105755346608e-02,2.819208206672628447e-02,5.722144099831089070e-02,8.958643389029910531e-02,8.180112646848995694e-02,-5.778819300414053152e-03,3.315404885739093449e-02,1.716528034907371242e-02,1.180064679506400566e-02
-1.440847915963601282e-02,3.752104702750337639e-02,-5.623945708543428429e-02,4.882121627693141071e-03,4.482246711590511662e-02,-4.511289115095686031e-02,-3.982048673150021152e-03,6.836883841563250706e-03,6.638060323173529051e-03,2.244407903534034049e-02
2.488256060492590252e-02,6.906785545436545937e-02,7.636448280298135938e-03,-5.769885840563621082e-02,5.757635285413147119e-02,-1.070852316113718970e-02,4.694099352011325138e-02,-7.887421507465989731e-03,-7.138108553051202010e-02,-3.708975665964486107e-02
-4.392379604787306074e-02,4.807560389209785540e-02,-6.919912271971448425e-02,-3.510477725477379601e-02,5.048763552085814427e-02,4.506177973035435658e-02,7.478842901609841776e-02,2.912765818252394112e-01,5.356063246838932423e-02,-2.939380632192602205e-02
6.475491062766931816e-02,-3.576082644513134661e-03,6.267929552878470645e-02,-3.785748401227738424e-02,-3.610332118752183819e-03,6.749829834606872921e-03,-8.165110748365919657e-02,6.718446971017123792e-02,-8.515113152567871033e-03,8.722551391414308519e-02
-5.454566020669700428e-03,-1.091907806484410520e-01,-1.741065607793880476e-01,-9.208808861591695483e-02,-1.527428633953250431e-02,6.771991876172697711e-02,1.231604168212923310e-02,2.453018517498281245e-02,4.654788616663984441e-02,-5.554366042848373625e-02
1.894349032428673668e-02,-7.820882077816981859e-02,-5.940906754248585775e-02,-6.126161036452831138e-02,1.307057605611410545e-01,-4.211582415894826736e-02,5.612528663542780405e-02,-1.816860772811666747e-02,5.361355048457405043e-02,-3.562377697031798851e-02
1.938208125990516489e-03,1.490350199089290201e-02,6.926799615551297584e-02,7.025585015864016514e-02,4.509235277017903734e-03,4.027893647391810050e-02,7.436886010470837582e-02,2.554302692730941668e-02,-1.440949528106814370e-01,-7.340802898224495221e-02
-3.393262192717837883e-02,-7.511748484374568269e-02,1.704275947416912518e-02,-1.839869559935601237e-02,-2.727365168029187437e-02,6.265008338987579362e-02,1.560628706847385630e-03,1.544187193197693077e-02,1.398121312652827151e-02,3.748934166516446065e-02
-1.005032902376429282e-02,-1.361784448112000057e-01,3.015509708544668321e-02,7.037546115222280407e-02,3.776161825333303884e-02,6.379792642280869563e-02,-1.209245209095656803e-01,1.317686878522200851e-02,-3.717367905037242959e-02,4.237698574030761972e-02
4.647766370294585669e-02,-5.709487690711178426e-03,6.655246046190629872e-02,-1.570339672667139808e-02,5.846026463040955579e-02,7.039089457876944456e-02,1.826412433664530502e-02,-3.194916684733715984e-02,-4.010021577968044849e-03,-8.413819119683199621e-02
6.205486344915767116e-02,-2.046752788294219170e-03,-2.775841115516104415e-04,-1.555873480049091151e-01,-7.343513057853795489e-02,5.736622644488074962e-02,1.140519656548726057e-02,-2.341845010823008152e-02,5.967587073922386853e-02,-5.230251118452639708e-02
-2.236256003562496486e-02,-1.075883469328875464e-02,4.117089562981769701e-02,1.830435781630875003e-02,4.389520882393871393e-02,1.718995724555815591e-02,7.945304151441519303e-02,5.137190412205924761e-02,-5.731492375936200062e-02,-2.345165553805692027e-02
4.498233477688505511e-02,-5.032595241100225325e-02,-5.169800713184731543e-04,-6.094044878562494827e-02,6.808221284126618651e-03,-4.767863003245352560e-03,-2.521636033238905741e-02,7.768793276253901925e-02,-5.372875631755381909e-02,-1.075539389826958743e-02
-1.477497557402617824e-02,1.075039411601182854e-01,5.992225814923533150e-02,-7.858576139064608890e-02,-1.409098563595489084e-04,-8.503324240564930081e-02,7.728865131990380125e-03,-5.910066106738816327e-02,-4.292425413516582494e-02,5.873603471689249622e-02
-4.958185012815660014e-02,2.848374739432805308e-02,-1.099818891722266628e-01,-6.248406633664699977e-02,2.687235798030030570e-02,-5.899073120033035411e-02,3.584597016300506561e-02,-2.709448261528751498e-02,1.283662874032661105e-01,-8.006047834813066755e-02
8.245504753611174187e-02,1.610133837429550963e-01,3.939523782943438884e-02,-1.066768163862534492e-03,3.499766488276517123e-02,-3.242424740703701846e-02,-2.095380226826516409e-02,3.607640323551080525e-02,7.287585839056899550e-02,7.443778120424691946e-02
-9.876403645560562217e-02,1.572793529420944136e-01,-2.235504458776350553e-02,-7.857016353301972400e-02,-4.708349148640032789e-02,-5.493917378609322610e-02,5.860476035474560669e-02,-1.184361156774627402e-02,-4.726125910252929052e-02,-2.575869636577545266e-02
-2.361212413865325724e-02,5.312147526652435947e-02,1.056840306629059367e-01,3.251388910504419277e-02,5.637779845399893547e-02,-5.643365202241222567e-02,1.623204311761342056e-01,-1.035675977670387909e-01,1.604721962614102382e-01,-3.049960052350770418e-02
-1.015720748054606687e-01,4.416039294777412277e-02,-2.229542403956389848e-02,5.023845819748736646e-02,-9.408189796890117917e-02,-6.611470367327450942e-03,-7.439557957292532858e-03,-3.712453900114324329e-02,1.317051456718845159e-01,4.399109352921836552e-02
-5.874407262975698402e-02,-5.039621050050789586e-02,4.437952206170246716e-02,8.397803677873130757e-02,-3.228181207494974087e-02,-1.840934883596219082e-02,3.474550969527744060e-02,2.643633871372457270e-02,6.980405580063410442e-02,7.504990411545529871e-02
-1.797594613268880537e-01,1.424762473655928341e-01,-2.310896111129696895e-02,-1.936252510509003932e-02,-1.125699062040731897e-02,7.370350411355119924e-02,-9.361343058299961828e-02,2.130505533272770285e-02,-2.439250078051231896e-02,-2.659500318350241366e-02
2.333561874040684589e-02,1.946130444180473940e-04,2.190254623033777159e-02,3.871394384566388680e-02,2.777843224251422966e-02,8.586679805054769909e-02,-1.167687685812320887e-02,4.223365063650660195e-02,1.205976779414120841e-02,6.450482310708831324e-02
-7.309803465988079854e-03,8.399800028025873611e-02,-9.104690282050818817e-02,-7.121130811772936886e-02,7.897787286728780165e-02,4.790321632997882745e-02,1.298747428752175352e-02,-2.597149126619232445e-02,-7.872735739711340941e-02,3.832971448136467812e-02
3.992976494692615508e-02,6.563705498956522166e-02,-4.377757838971144816e-02,1.155112798807564345e-02,-1.446721307369381454e-02,1.918474941762399882e-02,-3.118369833750130396e-02,2.924258527079950584e-02,3.779541348563144471e-02,6.859217642091980198e-03
4.005359872177257502e-02,6.026214410816421035e-02,3.678877253295124994e-02,-4.144296956997783540e-03,-9.133710731028142626e-02,-6.633145210830627969e-02,2.604904981965123004e-02,-2.008618283816588496e-02,4.190909239317589657e-02,2.433820720009011174e-02
3.240508566370383509e-02,-5.285707926242898952e-03,1.073088205486311814e-01,1.518804012664505716e-02,3.904608639267388714e-02,2.271397410069077999e-02,9.479361726270278676e-02,2.439258066524341295e-02,-1.553027861500185826e-02,1.186669278344326534e-01
2.557047129775364205e-02,1.043124379438699345e-01,3.830435165059230262e-02,2.185741089290948319e-02,-7.960284733235074850e-02,2.523092564247761058e-02,3.353737032797830808e-02,2.698724792468641318e-02,-1.117322744392399217e-02,-5.935528709365055222e-02
-1.022948057407791281e-03,-3.482045026533672760e-02,1.211487377793385098e-02,-2.274798388413301273e-02,-1.501432815769647433e-02,-7.903791473961811753e-02,3.788610232398299804e-02,-1.369345180968421262e-02,-2.851207751784664429e-02,-2.417183966615774754e-02
5.003886209297861432e-02,-3.687325437027263314e-02,4.519501636127932001e-03,-1.390702196247517106e-02,-1.329039862291169632e-02,2.048027726129423090e-02,6.796060288135044591e-02,-1.273017012952995519e-02,3.801731924159782155e-03,-7.106049738934715199e-02
1.152248625905675922e-01,-1.093153958642187201e-01,-7.748785112560371835e-02,-6.907033455758737617e-02,3.709745498840005123e-02,1.117773104717987159e-01,9.201453658356448240e-02,-4.673541047470615439e-02,3.561364462514762103e-02,-2.878514021480923016e-02
2.339900161930361100e-02,-1.231323940833461451e-02,2.920571889251727653e-03,-5.537935105739506120e-02,-6.235380355001322178e-02,-3.701701963957059610e-02,4.037758400832275330e-02,3.292510244115341711e-02,8.616381855476812346e-02,4.396977081330104287e-02
1.026248341552866844e-01,3.409822458174250996e-03,-6.136609146253826225e-03,-1.175155261299279212e-02,3.643524950170086429e-02,2.329443454123988899e-02,-4.990626724930712771e-02,1.552200781713195324e-02,-3.734935294400720807e-02,5.581295615055254650e-02
-3.594329932850636594e-02,8.102211585497737234e-02,5.241004211742268963e-05,4.427797418580727701e-02,5.476075176734865324e-02,2.654048457705860189e-02,-9.596435858247483880e-03,6.248566897248700874e-02,1.441848716714081748e-02,-3.770343353582888968e-02
7.279203844288269221e-02,-3.520583430034927158e-02,7.814833099577314646e-02,-5.749015879554515707e-02,2.441090737247990639e-01,-3.636292870654493636e-02,-2.449204724562644916e-02,5.099237282750426759e-02,4.252830744768718030e-02,7.710721850430812818e-02
-4.446996745383090949e-02,4.358499789750994169e-02,4.769096850034060947e-02,7.399577422620128020e-02,3.027052857382134948e-02,4.006230386468850879e-02,-6.892683645139717485e-02,4.072674424169437507e-02,2.583538835846759668e-02,-5.478388279013809287e-02
-5.145959211805213596e-02,-6.883003518952159061e-02,5.210380367287823639e-02,5.547853878226404606e-02,8.808198303613964941e-02,-3.462654299990230999e-02,2.004697709911339512e-03,1.219098175847593002e-01,-6.794678297712265780e-02,2.246288225726316215e-02
-3.559231637750952248e-02,6.383730099598411423e-02,-1.558741768296031116e-01,4.237246832358370664e-03,-8.098496074217578777e-02,4.447792612962840619e-02,-2.418059045770001858e-02,5.747163189942074146e-02,6.868997318726755008e-02,5.498510965004559103e-02
1.068478409307026533e-01,3.533433822248782663e-02,2.787507705075859682e-02,2.035721895150663374e-02,5.282630785895591624e-02,7.468995258122157477e-02,2.337576467809324848e-02,-2.796312992694712472e-03,-1.549845184886163366e-02,8.303794998417901585e-02
1.962773268736931614e-02,2.150661591430104436e-02,-8.227458649334780383e-03,-5.237521685261959520e-02,8.828545729076513193e-02,6.485634521882294168e-02,7.149520699622767539e-02,5.037823327369522070e-02,-2.749126237167216422e-02,-6.042582971735399600e-02
3.486168260453945730e-03,3.740371980868360813e-02,-9.828141015438135453e-02,1.037918745100434442e-01,2.038276245838618536e-02,-5.200036641781913965e-02,8.585045369428292994e-03,5.957747227082440394e-02,-1.267891332333455356e-01,-1.278438012856922823e-01
-5.539040125124308767e-02,-2.632049978472960662e-03,2.731814444499253494e-02,-2.401167665790790093e-02,-4.598625722887938333e-02,-8.856128169707350173e-02,6.744675308600434072e-02,7.962547084327107521e-04,-3.081901089257757173e-02,-7.681412265207749300e-03
-1.106537109108918643e-01,1.064382646405747507e-03,5.920746803257386642e-02,-5.425942289241975428e-03,-7.884221555615661403e-02,3.808903499185121999e-02,-2.695398339679864856e-03,1.018617870518413876e-01,-1.361695598321263113e-02,4.267445526031767022e-02
-7.062167019202055147e-03,-1.147431716968182365e-02,1.718351494044073335e-01,-1.129210551231794590e-01,-1.185125325882014496e-01,4.635860420407052207e-02,9.967774233916044946e-02,2.509216835979082710e-02,-2.287080309981853396e-02,-8.950463294476683485e-02
-7.266649857281537450e-02,3.603355866695000242e-02,2.878311937647101346e-02,-9.753118889684957160e-02,-8.074028133288652098e-02,4.804763021998101347e-03,-6.965182746549340026e-03,-3.783188413044755866e-02,7.791538472841733065e-02,-9.324696697524610667e-02
4.324686112075025457e-02,-1.354861747082239942e-01,-3.459674908253834030e-02,9.803851727028316254e-02,7.752245278908643199e-03,7.271882258209583227e-02,7.928031601731836547e-03,-1.324726195987968938e-02,-2.836553609262642064e-02,4.364035339754713388e-02
